pathway	reaction	subpathway	signature_gene_name	signature_definition	note
nitrogen_redox	1+2,1+3+15	nitrate_reduction			60% of the KOs for all KOs in reaction
nitrogen_redox	3+4,3+5+6	denitrification			70% of the reactions in a pathway need to have some presence
nitrogen_redox	7	nitrogen_fixation			Y/N on the signature definition
nitrogen_redox	8+9	anammox			
nitrogen_redox	10+11	ammonia_oxidation			
nitrogen_redox	13	nitrite_oxidation			
nitrogen_redox	14	nitric_oxide_oxidation			
nitrogen_redox	10+11+13	comammox	(amoC,amoA,amoB,hao)+(nxrA,nxrB)	(K109461,K109441,K109451,K10535)+(K003701,K003711)	
nitrogen_redox	16+17	assimilatory_nitrate_reduction			
chemotaxis	1+2+3+4+5	all			
flagella_assembly	1+2+3+4+5+6+7+8+9	all			
sulfur_redox	1+2+3,1+2+3+4+5	dissimilatory_sulfate_reduction			
sulfur_redox	1+6+7+8	assimilatory_sulfate_reduction			
sulfur_redox	9,10,11,12,13,14	dissimilatory_sulfur_oxidation			
urea_degradation	1	all			Next steps: custom hmms or by text string
carbon_redox	3+4+5	assimilatory_methanotrophy	fae,fae-hps	K10713,K13812	for missing KOs - can also pull by organism string or blast before sending
carbon_redox	3+4+6+7	dissimilatory_methanotrophy			
phosphorous_redox	5	phosphite_oxidation			
phosphorous_redox	6,7,8,9	assimilatory_phosphonate_oxidation			
phosphorous_redox	2+3	anabolic_phosphate_reduction			
xylose_degradation	1+2	isomerase_pathway			
xylose_degradation	2+3+4	oxidoreductase_pathway			
xylose_degradation	7+8	xylonate_hydratase_pathway			
xylose_degradation	5+6+7	weimburg_dahms			
acetogenesis	1+2+3,3+5,1+6,4	all			
acetogenesis	1+2+3	simple			
ethanol_fermentation	1+2+3,3+4	all			
lactate_fermentation	1,2	all			
propionate_fermentation	6+7+8+9	succinate_pathway			
propionate_fermentation	10+11+12+13	acrylate_pathway			
butanoate_fermentation	6+7+8+9+10+11,6+7+8+9+10+12+13	succinate_pathway			
butanoate_fermentation	14+15+16+17+10+11,14+15+16+17+10+12+13	acetyl_coa_pathway			
lactose_degradation	1	all			
galactose_degradation	1+2+3+4	all			
sucrose_degradation	1,2,3	all			
fructose_degradation	1	all			
mannose_degradation	1+3,2+3	all			
fucose_degradation	1+2+3	all			
galacturonic_acid_degradation	1+2+3+4+5	all			
glycerol_degradation	1+2+4	glycerol			
glycerol_degradation	3+4	glycerone			
methanogenesis	1+2+3	common			
hydrogenotrophic_methanogenesis	1+2+3+4+5+6+7+8	all			
acetoclastic_methanogenesis	1+4+5+6+7+8,2+3+4+5+6+7+8	all			
methylotrophic_methanogenesis	1+6+7,2+6+7,3+6+7,4+6+7,5+6+7	h2_dependent			
methylotrophic_methanogenesis	1+6+7+8+9+10+11+12,2+6+7+8+9+10+11+12,3+6+7+8+9+10+11+12,4+6+7+8+9+10+11+12,5+6+7+8+9+10+11+12	h2_independent			
Calvin_Benson	1+2+3+5+6+7+8+9+10+12	all			
rTCA	1+4+6	all			
Wood_Ljungdahl	1+2+5+7+9+11	acetogen	acsB,acsC,acsD	K14138,K00197,K00194	
Wood_Ljungdahl	3+4+6+8+10+11	methanogen	acsB,acsC,acsD	K14138,K00197,K00194	
Fuchs_Holo	1+2+3+4+5+6+7+10+11+12+13	all			
HPHB_DCHB	1+2+6+16+17+18+19+20+21+22	DCHB			
HPHB_DCHB	8+9+10+11+12+13+14+15+16+17+18+19+20+21+22	HPHB	accA,accD,accB,accD6	K01962,K01963,K02160,K18472	
reductive_glycine	1+2+3+4+5+6	serine_pathway	gcvH,gcvPA,gcvPB,gcvP,gcvT,lpd	K02437,K00282,K00283,K00281,K00605,K00382	
reductive_glycine	1+2+3+4+7+8+11,1+2+3+4+7+9+10+11	acetyl_pathway	gcvH,gcvPA,gcvPB,gcvP,gcvT,lpd	K02437,K00282,K00283,K00281,K00605,K00382	
